Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/04/1993 00:00:00,36.3514,0.9436,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1993 00:00:00,35.9841,1.4472,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1993 00:00:00,35.5332,1.6596,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1993 00:00:00,35.3039,2.0716,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1993 00:00:00,34.9062,2.1613,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1993 00:00:00,34.7572,2.0074,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1993 00:00:00,34.9753,1.8823,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1993 00:00:00,35.3015,1.4081,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1993 00:00:00,36.1022,1.0061,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1994 00:00:00,36.6755,0.8223,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1994 00:00:00,36.8309,0.7128,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1994 00:00:00,36.9367,0.7564,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1994 00:00:00,36.3514,0.9436,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1994 00:00:00,35.9841,1.4472,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1994 00:00:00,35.5332,1.6596,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1994 00:00:00,35.3039,2.0716,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1994 00:00:00,34.9062,2.1613,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1994 00:00:00,34.7572,2.0074,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1994 00:00:00,34.9753,1.8823,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1994 00:00:00,35.3015,1.4081,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1994 00:00:00,36.1022,1.0061,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1995 00:00:00,36.6755,0.8223,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1995 00:00:00,36.8309,0.7128,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1995 00:00:00,36.9367,0.7564,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1995 00:00:00,36.3514,0.9436,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1995 00:00:00,35.9841,1.4472,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1995 00:00:00,35.5332,1.6596,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1995 00:00:00,35.3039,2.0716,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1995 00:00:00,34.9062,2.1613,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1995 00:00:00,34.7572,2.0074,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1995 00:00:00,34.9753,1.8823,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1995 00:00:00,35.3015,1.4081,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1995 00:00:00,36.1022,1.0061,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1996 00:00:00,36.6755,0.8223,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1996 00:00:00,36.8309,0.7128,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1996 00:00:00,36.9367,0.7564,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1996 00:00:00,36.3514,0.9436,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1996 00:00:00,35.9841,1.4472,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1996 00:00:00,35.5332,1.6596,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1996 00:00:00,35.3039,2.0716,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1996 00:00:00,34.9062,2.1613,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1996 00:00:00,34.7572,2.0074,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1996 00:00:00,34.9753,1.8823,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1996 00:00:00,35.3015,1.4081,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1996 00:00:00,36.1022,1.0061,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1997 00:00:00,36.6755,0.8223,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1997 00:00:00,36.8309,0.7128,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1997 00:00:00,36.9367,0.7564,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1997 00:00:00,36.3514,0.9436,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1997 00:00:00,35.9841,1.4472,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1997 00:00:00,35.5332,1.6596,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1997 00:00:00,35.3039,2.0716,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1997 00:00:00,34.9062,2.1613,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1997 00:00:00,34.7572,1.0550,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1997 00:00:00,34.9753,1.3334,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1997 00:00:00,35.3015,1.4501,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1997 00:00:00,36.1022,0.8180,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1998 00:00:00,36.6755,0.6471,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1998 00:00:00,36.8309,0.6358,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1998 00:00:00,36.9367,0.6759,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1998 00:00:00,36.3514,0.7519,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1998 00:00:00,35.9841,1.1996,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1998 00:00:00,35.5332,2.6325,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1998 00:00:00,35.3039,2.1986,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1998 00:00:00,34.9062,1.7159,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1998 00:00:00,34.7572,2.5043,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1998 00:00:00,34.9753,1.8836,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1998 00:00:00,35.3015,1.3129,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1998 00:00:00,35.8875,0.8605,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/1999 00:00:00,36.7437,0.7137,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/1999 00:00:00,36.7000,0.5614,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/1999 00:00:00,36.6550,0.8472,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/1999 00:00:00,36.3514,0.5745,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/1999 00:00:00,35.9841,1.5702,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/1999 00:00:00,35.5332,3.0719,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/1999 00:00:00,35.3039,1.8149,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/1999 00:00:00,34.9062,2.2910,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/1999 00:00:00,34.7572,1.8990,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/1999 00:00:00,34.9753,1.7334,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/1999 00:00:00,35.3015,0.6723,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/1999 00:00:00,35.6787,0.9288,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2000 00:00:00,36.3650,0.6539,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2000 00:00:00,36.3963,0.8219,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2000 00:00:00,36.4430,0.8308,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2000 00:00:00,36.3514,1.1126,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2000 00:00:00,35.9841,1.3904,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2000 00:00:00,35.5332,1.7492,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2000 00:00:00,35.3039,3.3279,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2000 00:00:00,34.9062,8.3899,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2000 00:00:00,34.7572,4.4264,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2000 00:00:00,34.9753,1.6050,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2000 00:00:00,35.3015,1.5351,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2000 00:00:00,35.9563,1.2845,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2001 00:00:00,36.3250,0.9167,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2001 00:00:00,36.2263,0.6711,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2001 00:00:00,36.6240,0.8682,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2001 00:00:00,36.3514,0.7252,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2001 00:00:00,35.9841,1.3103,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2001 00:00:00,35.5332,1.3332,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2001 00:00:00,35.3039,1.8769,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2001 00:00:00,34.9062,1.9644,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2001 00:00:00,34.7572,2.4705,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2001 00:00:00,34.9753,1.4805,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2001 00:00:00,35.3015,1.0148,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2001 00:00:00,35.8843,0.7347,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2002 00:00:00,36.4582,0.7017,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2002 00:00:00,36.5206,0.8294,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2002 00:00:00,36.9550,0.7076,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2002 00:00:00,36.3514,0.9906,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2002 00:00:00,35.9841,1.6836,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2002 00:00:00,35.5332,3.0780,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2002 00:00:00,35.3039,2.9237,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2002 00:00:00,34.9062,2.0384,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2002 00:00:00,34.7572,2.3115,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2002 00:00:00,34.9753,1.8589,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2002 00:00:00,35.3015,1.5620,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2002 00:00:00,36.3321,0.7932,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2003 00:00:00,36.7879,1.0584,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2003 00:00:00,36.8792,0.7112,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2003 00:00:00,36.9320,0.7259,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2003 00:00:00,36.3514,1.3448,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2003 00:00:00,35.9841,1.8244,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2003 00:00:00,35.5332,1.6484,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2003 00:00:00,35.3039,2.6024,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2003 00:00:00,34.9062,2.2204,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2003 00:00:00,34.7572,2.3621,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2003 00:00:00,34.9753,1.0198,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2003 00:00:00,35.3015,1.0084,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2003 00:00:00,36.3892,1.2635,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2004 00:00:00,36.8979,0.5909,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2004 00:00:00,36.6758,0.6925,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2004 00:00:00,37.0933,0.7954,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2004 00:00:00,36.3514,0.7938,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2004 00:00:00,35.9841,1.7287,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2004 00:00:00,35.5332,2.0117,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2004 00:00:00,35.3039,1.9020,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2004 00:00:00,34.9062,2.5482,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2004 00:00:00,34.7572,1.6382,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2004 00:00:00,34.9753,6.1427,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2004 00:00:00,35.3015,1.2375,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2004 00:00:00,36.3375,1.1584,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2005 00:00:00,37.0437,0.8327,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2005 00:00:00,36.9641,0.5649,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2005 00:00:00,36.8583,0.5638,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2005 00:00:00,36.3514,0.9571,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2005 00:00:00,35.9841,1.7219,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2005 00:00:00,35.5332,1.9377,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2005 00:00:00,35.3039,1.7709,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
01/08/2005 00:00:00,34.9062,2.1567,240.8624,0.0297,0.0442,0.0917,0.0092,94.7952,18.9590,14.3087,2.8617,0.8943,0.1789,2.2203,0,1
01/09/2005 00:00:00,34.7572,2.8438,241.2515,0.0198,0.0407,0.0839,0.0084,96.4412,19.2882,14.5572,2.9114,0.9098,0.1820,2.8526,0,1
01/10/2005 00:00:00,34.9753,6.4189,240.4135,0.0222,0.0338,0.0896,0.0090,96.5007,19.3001,14.5661,2.9132,0.9104,0.1821,1.6442,0,1
01/11/2005 00:00:00,35.3015,1.4474,235.9911,0.0146,0.0339,0.0807,0.0081,94.3390,18.8678,14.2398,2.8480,0.8900,0.1780,1.4894,0,1
01/12/2005 00:00:00,35.8422,1.9796,228.5151,0.0207,0.0388,0.0851,0.0085,89.4801,17.8960,13.5064,2.7013,0.8442,0.1688,1.3303,0,1
01/01/2006 00:00:00,36.5367,0.8012,223.7280,0.0408,0.0841,0.0949,0.0095,86.0303,17.2061,12.9857,2.5971,0.8116,0.1623,1.5523,0,1
01/02/2006 00:00:00,36.7454,0.7041,221.4003,0.0240,0.0708,0.0670,0.0067,81.8502,16.3700,12.3547,2.4709,0.7722,0.1544,1.6385,0,1
01/03/2006 00:00:00,37.0525,0.7396,221.0906,0.0239,0.0596,0.0761,0.0076,80.2042,16.0408,12.1063,2.4213,0.7566,0.1513,1.8466,0,1
01/04/2006 00:00:00,36.3514,0.7205,223.2258,0.0382,0.0886,0.1000,0.0100,80.1447,16.0289,12.0973,2.4195,0.7561,0.1512,2.2674,0,1
01/05/2006 00:00:00,35.9841,1.1482,226.1130,0.0463,0.0985,0.0940,0.0094,82.3064,16.4613,12.4236,2.4847,0.7765,0.1553,2.4940,0,1
01/06/2006 00:00:00,35.5332,1.2449,232.4933,0.0510,0.1236,0.0910,0.0091,87.1652,17.4330,13.1570,2.6314,0.8223,0.1645,2.2609,0,1
01/07/2006 00:00:00,35.3039,1.7442,236.6552,0.0369,0.0785,0.0894,0.0089,90.6150,18.1230,13.6777,2.7355,0.8549,0.1710,2.3154,0,1
